"id","name","x","y","cod_reg","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","month1_covid","month2_covid","month3_covid","month4_covid","month5_covid","month6_covid","month7_covid","month8_covid","month9_covid","month10_covid","month11_covid","month12_covid"
70008,"Campodipietra",14.7391988455249,41.5453847209247,14,0.000594421582075903,0.00077732053040695,0.000731595793324188,0.000960219478737997,0.00114311842706904,0.000914494741655235,0.000548696844993141,0.00077732053040695,0.000502972107910379,0.000548696844993141,0.000823045267489712,0.000823045267489712,0.000411522633744856,0.000411522633744856,0.000823045267489712,0.00123456790123457,0.000823045267489712,0,0.00123456790123457,0.000823045267489712,0.000823045267489712,0.00164609053497942,0.000411522633744856,0.00123456790123457
70009,"Campolieto",14.753177505146,41.6320898050562,14,0.00280786201363819,0.00187190800909212,0.00147078486428667,0.00173820029415697,0.00133707714935152,0.00120336943441637,0.00133707714935152,0.00173820029415697,0.00280786201363819,0.00120336943441637,0.00147078486428667,0.00160449257922182,0.00240673886883273,0.00240673886883273,0.00240673886883273,0.00120336943441637,0.00120336943441637,0.00120336943441637,0,0.00120336943441637,0.00240673886883273,0,0.00120336943441637,0.0036101083032491
70010,"Campomarino",15.061679305942,41.9193628668771,14,0.000946725191496686,0.000903692228246837,0.000875003586080271,0.000444673953581777,0.000674183090914307,0.000616805806581174,0.000659838769831024,0.000760249017414006,0.000487706916831626,0.000588117164414608,0.000659838769831024,0.000975413833663253,0.00180738445649367,0.000645494448747741,0.000903692228246837,0.000645494448747741,0.000645494448747741,0.00103279111799639,0.00142008778724503,0.000774593338497289,0.000903692228246837,0.00103279111799639,0.00167828556674413,0.00116189000774593
70011,"Casacalenda",14.8380099949419,41.7591619062685,14,0.00209539564378274,0.00165425971877585,0.00170940170940171,0.00176454370002757,0.00115798180314309,0.0014336917562724,0.00121312379376896,0.00148883374689826,0.00121312379376896,0.00126826578439482,0.00220567962503446,0.00121312379376896,0.00248138957816377,0.00148883374689826,0.000992555831265509,0.000992555831265509,0.00198511166253102,0.00248138957816377,0.000496277915632754,0,0.000496277915632754,0.00148883374689826,0.00198511166253102,0.000992555831265509
70012,"Casalciprano",14.5149514338777,41.5752465007777,14,0.0017742293191395,0.00199600798403194,0.0017742293191395,0.00288312264360169,0.00221778664892437,0.000887114659569749,0.00221778664892437,0.000665335994677312,0.000443557329784875,0.00133067198935462,0.00199600798403194,0.00332667997338656,0,0.00199600798403194,0.00199600798403194,0.00199600798403194,0,0,0.00399201596806387,0.00199600798403194,0.00399201596806387,0,0.00199600798403194,0.00199600798403194
70013,"Castelbottaccio",14.7015961911247,41.7459960324183,14,0.00417710944026733,0.0050125313283208,0.00417710944026733,0.00334168755221387,0.0025062656641604,0.00334168755221387,0.0025062656641604,0.0025062656641604,0.0037593984962406,0.0025062656641604,0.00417710944026733,0.00292397660818713,0,0,0.0037593984962406,0,0.0075187969924812,0,0.0037593984962406,0.0037593984962406,0,0.0037593984962406,0,0.0075187969924812
70014,"Castellino del Biferno",14.7324077443304,41.6835533710446,14,0.00346545375785142,0.00129954515919428,0.00238249945852285,0.00108295429932857,0.00238249945852285,0.00173272687892571,0.00151613601906,0.00216590859865714,0.000866363439462855,0.00151613601906,0.00129954515919428,0.00216590859865714,0.00194931773879142,0.00194931773879142,0.00389863547758285,0,0.00389863547758285,0,0,0.00194931773879142,0.00389863547758285,0,0.00194931773879142,0.00194931773879142
70015,"Castelmauro",14.7056711946356,41.8255703457631,14,0.0028221254636349,0.0028221254636349,0.00290275761973875,0.00258022899532333,0.00233833252701177,0.0028221254636349,0.00233833252701177,0.00169327527818094,0.00225770037090792,0.00129011449766167,0.00298338977584261,0.00258022899532333,0.00290275761973875,0.00362844702467344,0.00217706821480406,0.00145137880986938,0.00507982583454282,0.00145137880986938,0.000725689404934688,0,0,0.00145137880986938,0,0.00217706821480406
70016,"Castropignano",14.5598717642529,41.6179370177896,14,0.00197750587072055,0.00148312940304042,0.00222469410456062,0.00135953528612038,0.00148312940304042,0.000865158818440242,0.00185391175380052,0.00135953528612038,0.000741564701520208,0.00123594116920035,0.00148312940304042,0.00111234705228031,0.00222469410456062,0.00222469410456062,0.00333704115684093,0.00333704115684093,0,0.00111234705228031,0.00111234705228031,0.00111234705228031,0.00111234705228031,0.00333704115684093,0.00222469410456062,0.00111234705228031
70017,"Cercemaggiore",14.7435150730538,41.4482595125015,14,0.000852125749414164,0.000882558811893241,0.00127818862412125,0.00124775556164217,0.00124775556164217,0.000973857999330473,0.000973857999330473,0.000912991874372318,0.00100429106180955,0.00103472412428863,0.0013390547490794,0.00103472412428863,0.00109559024924678,0.000821692686935086,0.00109559024924678,0.00191728293618187,0.000547795124623391,0.000273897562311695,0.000821692686935086,0.00136948781155848,0.000821692686935086,0.00109559024924678,0.00191728293618187,0.00136948781155848
70018,"Cercepiccola",14.673967604175,41.4579640362905,14,0.00106837606837607,0.00142450142450142,0.00106837606837607,0.00142450142450142,0.0016025641025641,0.000534188034188034,0.00195868945868946,0.00249287749287749,0.00178062678062678,0.0016025641025641,0.000712250712250712,0.00142450142450142,0.00320512820512821,0.0016025641025641,0.0016025641025641,0,0,0,0.0016025641025641,0,0.0016025641025641,0,0.0016025641025641,0
70019,"Civitacampomarano",14.6810057347756,41.7868836077648,14,0.00360537528679122,0.00229432972795805,0.0042608980662078,0.00360537528679122,0.00327761389708292,0.00163880694854146,0.00163880694854146,0.00131104555883317,0.00229432972795805,0.00163880694854146,0.00294985250737463,0.00229432972795805,0,0,0.00294985250737463,0.00589970501474926,0,0,0,0.00589970501474926,0.00294985250737463,0.00294985250737463,0,0.00294985250737463
70020,"Colle d'Anchise",14.5342453222137,41.5098721606047,14,0.00175438596491228,0.00160818713450292,0.00175438596491228,0.00175438596491228,0.00116959064327485,0.00146198830409357,0.000584795321637427,0.00116959064327485,0.00160818713450292,0.00160818713450292,0.00233918128654971,0.00190058479532164,0.00131578947368421,0,0,0,0,0.00131578947368421,0,0,0,0.00263157894736842,0,0.00394736842105263
70021,"Colletorto",14.9921824566352,41.649022535643,14,0.00289417390210142,0.00232792248647288,0.00232792248647288,0.0018875047187618,0.00132125330313326,0.00151000377500944,0.0011954196552158,0.00151000377500944,0.00157292059896816,0.00144708695105071,0.00132125330313326,0.00176167107084434,0.00169875424688562,0.00226500566251416,0.00169875424688562,0.00169875424688562,0.0028312570781427,0.00226500566251416,0,0.0028312570781427,0.00339750849377123,0.00169875424688562,0.00113250283125708,0.00226500566251416
70022,"Duronia",14.4589291488774,41.6569862221153,14,0.00424088210347752,0.00226180378852135,0.00169635284139101,0.00310998020921685,0.00169635284139101,0.00282725473565168,0.00310998020921685,0.00169635284139101,0.00254452926208651,0.00339270568278202,0.00367543115634719,0.00197907831495618,0,0.00254452926208651,0.00508905852417303,0,0.00254452926208651,0.00508905852417303,0.00254452926208651,0,0,0,0.00254452926208651,0
70023,"Ferrazzano",14.6677552737982,41.5317858291295,14,0.000829703381041278,0.000795132406831224,0.0011062711747217,0.000725990458411118,0.000483993638940745,0.000795132406831224,0.000553135587360852,0.000725990458411118,0.000587706561570905,0.000449422664730692,0.000587706561570905,0.000864274355251331,0.000311138767890479,0.000622277535780958,0.0015556938394524,0.000311138767890479,0.000311138767890479,0.000311138767890479,0.000933416303671437,0.000933416303671437,0.000311138767890479,0.000311138767890479,0.00186683260734287,0.000933416303671437
70024,"Fossalto",14.5520833816012,41.674100450953,14,0.00170250896057348,0.00125448028673835,0.0014336917562724,0.00197132616487455,0.00161290322580645,0.00188172043010753,0.00125448028673835,0.00116487455197133,0.000896057347670251,0.00152329749103943,0.0010752688172043,0.00134408602150538,0,0,0.000806451612903226,0.00403225806451613,0.00241935483870968,0.00161290322580645,0.0032258064516129,0.00161290322580645,0.00241935483870968,0,0,0.0032258064516129
70025,"Gambatesa",14.9063983299476,41.5202210786305,14,0.00230794592812397,0.00164853280580284,0.00173095944609298,0.00156610616551269,0.00164853280580284,0.00156610616551269,0.00148367952522255,0.00131882624464227,0.00156610616551269,0.00148367952522255,0.000741839762611276,0.00148367952522255,0.00222551928783383,0.00148367952522255,0.0029673590504451,0,0.00222551928783383,0.00148367952522255,0.00370919881305638,0,0.00222551928783383,0.000741839762611276,0.0029673590504451,0.00148367952522255
70026,"Gildone",14.7439038607682,41.5058442103615,14,0.00247560798019514,0.00232998398136013,0.00247560798019514,0.00203873598369011,0.00145623998835008,0.000873743993010048,0.00218435998252512,0.0017474879860201,0.00072811999417504,0.00203873598369011,0.00101936799184506,0.0018931119848551,0.00262123197903014,0,0.00131061598951507,0,0,0,0.00131061598951507,0.00131061598951507,0,0,0.00262123197903014,0
70027,"Guardialfiera",14.7986647390449,41.813307153669,14,0.00206825232678387,0.00126393197747903,0.00137883488452258,0.00275766976904516,0.00126393197747903,0.000804320349304838,0.00241296104791451,0.00149373779156613,0.00149373779156613,0.00137883488452258,0.00160864069860967,0.00195334941974032,0.00103412616339193,0.00103412616339193,0.00103412616339193,0,0,0.00103412616339193,0.00103412616339193,0,0,0,0.0031023784901758,0.00103412616339193
70028,"Guardiaregia",14.5450966998049,41.4201463279731,14,0.00182648401826484,0.0015220700152207,0.00060882800608828,0.00106544901065449,0.00106544901065449,0.00121765601217656,0.0015220700152207,0.00106544901065449,0.00197869101978691,0.00121765601217656,0.00060882800608828,0.00197869101978691,0.00136986301369863,0,0.00136986301369863,0.00136986301369863,0,0,0.00136986301369863,0,0.00136986301369863,0,0.00136986301369863,0.00136986301369863
70029,"Guglionesi",14.9016688572492,41.9334203188973,14,0.00147974061017539,0.00117508813160987,0.000957479218348784,0.000870435653044349,0.00110980545763154,0.00106628367497933,0.00108804456630544,0.000913957435696566,0.00102276189232711,0.000957479218348784,0.000805152979066023,0.000979240109674892,0.000783392087739914,0.00117508813160987,0.00117508813160987,0.000587544065804935,0.00137093615354485,0.00137093615354485,0.000587544065804935,0.00117508813160987,0.000195848021934978,0.000979240109674892,0.00215432824128476,0.00117508813160987
70030,"Jelsi",14.8012479278781,41.5190792340363,14,0.00144556146921611,0.00157697614823576,0.00137985412970629,0.00105131743215717,0.00124843945068664,0.00144556146921611,0.00164268348774558,0.00105131743215717,0.00124843945068664,0.000722780734608056,0.00105131743215717,0.00144556146921611,0.00236546422235364,0.000591366055588409,0.000591366055588409,0.000591366055588409,0,0.00295683027794205,0.00177409816676523,0.00177409816676523,0.00177409816676523,0.00177409816676523,0.00354819633353046,0.00118273211117682
70031,"Larino",14.9170464072844,41.8345293072364,14,0.00128809930074609,0.00102044230318846,0.000853156679714945,0.000819699555020242,0.000853156679714945,0.00113754223961993,0.00110408511492522,0.00100371374084111,0.000970256616146408,0.000869885242062297,0.000736056743283482,0.000970256616146408,0.001806684733514,0.000752785305630834,0.0013550135501355,0.000903342366757001,0.0013550135501355,0.000752785305630834,0.0004516711833785,0.000752785305630834,0.000903342366757001,0.000602228244504667,0.00120445648900933,0.000602228244504667
70032,"Limosano",14.6208971864,41.6838326774679,14,0.00169048716766559,0.000922083909635777,0.00215152912248348,0.0012294452128477,0.00138312586445367,0.00230520977408944,0.00184416781927155,0.000922083909635777,0.00153680651605963,0.000614722606423851,0.00153680651605963,0.0012294452128477,0.004149377593361,0.00276625172890733,0.00138312586445367,0,0.00138312586445367,0.00276625172890733,0.004149377593361,0.00138312586445367,0,0.00553250345781466,0.00276625172890733,0
70033,"Lucito",14.6681312132683,41.7201891459764,14,0.00259201658890617,0.0031104199066874,0.00241921548297909,0.00172801105927078,0.00241921548297909,0.00086400552963539,0.00103680663556247,0.0015552099533437,0.00224641437705201,0.00259201658890617,0.00241921548297909,0.00293761880076033,0.0015552099533437,0,0.0015552099533437,0,0.0031104199066874,0.0015552099533437,0.00777604976671851,0.0015552099533437,0.0031104199066874,0.0046656298600311,0.0031104199066874,0.0031104199066874
70034,"Lupara",14.7543658625482,41.7686588791058,14,0.00196656833824975,0.00221238938053097,0.00442477876106195,0.00270403146509341,0.0012291052114061,0.00172074729596853,0.00196656833824975,0.00172074729596853,0.00172074729596853,0.00270403146509341,0.00172074729596853,0.00221238938053097,0,0.00221238938053097,0.00442477876106195,0.00442477876106195,0.00442477876106195,0.00884955752212389,0.00442477876106195,0,0.00221238938053097,0.00221238938053097,0.00442477876106195,0.00221238938053097
70035,"Macchia Valfortore",14.9087215218473,41.5943481150683,14,0.00343864173651408,0.00322372662798195,0.00128949065119278,0.0021491510853213,0.00322372662798195,0.00193423597678917,0.00300881151944982,0.00193423597678917,0.00193423597678917,0.00257898130238556,0.00193423597678917,0.00279389641091769,0.00967117988394584,0.00386847195357834,0,0.00386847195357834,0.00193423597678917,0.00580270793036751,0,0,0.00193423597678917,0,0.00386847195357834,0
70036,"Mafalda",14.7005239292159,41.950465262811,14,0.00126928334309705,0.00175746924428822,0.00136692052333529,0.000878734622144112,0.00107400898262058,0.00156219488381176,0.00185510642452646,0.00146455770357352,0.00126928334309705,0.00156219488381176,0.00146455770357352,0.000878734622144112,0.00263620386643234,0.00175746924428822,0.000878734622144112,0.00175746924428822,0.000878734622144112,0.000878734622144112,0,0.00263620386643234,0.00175746924428822,0.00263620386643234,0,0.00263620386643234
70037,"Matrice",14.720956416369,41.639850254061,14,0.00103167234086454,0.00103167234086454,0.000619003404518725,0.000825337872691633,0.000309501702259362,0.0013411740431239,0.00103167234086454,0.0013411740431239,0.00165067574538327,0.000515836170432271,0.00123800680903745,0.000928505106778087,0.000928505106778087,0.00185701021355617,0.00185701021355617,0.000928505106778087,0.00185701021355617,0,0.00185701021355617,0.00185701021355617,0,0,0,0.00185701021355617
70038,"Mirabello Sannitico",14.6642745390988,41.502517232514,14,0.00105870520353608,0.00127044624424329,0.000794028902652057,0.00105870520353608,0.00105870520353608,0.000635223122121645,0.000952834683182468,0.000741093642475253,0.000741093642475253,0.000582287861944841,0.000899899423005664,0.00100576994335927,0.000952834683182468,0.000952834683182468,0.000476417341591234,0.000476417341591234,0.00238208670795617,0.000952834683182468,0.000476417341591234,0.0014292520247737,0,0.000476417341591234,0.0014292520247737,0.000476417341591234
70039,"Molise",14.4919521439111,41.6251970963267,14,0.00141542816702052,0.00283085633404105,0.00283085633404105,0.00283085633404105,0.00424628450106157,0.00283085633404105,0.00353857041755131,0.000707714083510262,0.000707714083510262,0.00212314225053079,0.00283085633404105,0.00353857041755131,0,0,0.0127388535031847,0.00636942675159236,0,0.00636942675159236,0.00636942675159236,0,0.00636942675159236,0,0,0.00636942675159236
70040,"Monacilioni",14.8233571756735,41.6188222119635,14,0.00276052449965493,0.00184034966643662,0.00345065562456867,0.0020703933747412,0.00184034966643662,0.00184034966643662,0.00230043708304578,0.00138026224982747,0.00115021854152289,0.00299056820795951,0.00138026224982747,0.0020703933747412,0,0.0020703933747412,0.0020703933747412,0,0,0.0041407867494824,0.0020703933747412,0.0062111801242236,0.0062111801242236,0,0.0041407867494824,0
70041,"Montagano",14.6824872073326,41.6525881503274,14,0.00235042735042735,0.000961538461538462,0.00128205128205128,0.000854700854700855,0.000854700854700855,0.0014957264957265,0.000641025641025641,0.000747863247863248,0.00128205128205128,0.0016025641025641,0.0014957264957265,0.00170940170940171,0.000961538461538462,0.000961538461538462,0.000961538461538462,0.00192307692307692,0.000961538461538462,0.00288461538461538,0.00192307692307692,0.00288461538461538,0.00192307692307692,0.000961538461538462,0.00288461538461538,0.000961538461538462
70042,"Montecilfone",14.8415606821931,41.9055114834759,14,0.0011240812797233,0.00155642023346304,0.00224816255944661,0.00164288802421098,0.00164288802421098,0.00172935581495893,0.00155642023346304,0.00250756593169045,0.00172935581495893,0.00207522697795071,0.00155642023346304,0.00146995244271509,0.000778210116731518,0.00233463035019455,0.000778210116731518,0.00233463035019455,0.00155642023346304,0.00155642023346304,0.00155642023346304,0.000778210116731518,0.00233463035019455,0.00155642023346304,0.000778210116731518,0.00311284046692607
70043,"Montefalcone nel Sannio",14.6627093908256,41.8589238259464,14,0.0018999848001216,0.00144398844809242,0.00197598419212646,0.00167198662410701,0.00212798297613619,0.0010639914880681,0.00144398844809242,0.00129198966408269,0.00121599027207782,0.00136798905608755,0.0018999848001216,0.00235598115215078,0.0027359781121751,0,0.000683994528043776,0.00136798905608755,0.00136798905608755,0.00136798905608755,0.000683994528043776,0.000683994528043776,0.000683994528043776,0.0027359781121751,0.00136798905608755,0.00341997264021888
70044,"Montelongo",14.967003249806,41.7524957751921,14,0.0029940119760479,0.00166333998669328,0.00232867598137059,0.00266134397870925,0.000332667997338656,0.000998003992015968,0.00166333998669328,0.00232867598137059,0.00199600798403194,0.00166333998669328,0.00133067198935462,0.000998003992015968,0,0,0,0,0.00598802395209581,0.0029940119760479,0,0,0.00898203592814371,0.0029940119760479,0,0
70045,"Montemitro",14.6554766981768,41.8938605237904,14,0.00271831464492015,0.00271831464492015,0.00237852531430513,0,0.00305810397553517,0.00135915732246007,0.00237852531430513,0.00305810397553517,0.00203873598369011,0.00101936799184506,0.00339789330615019,0.00237852531430513,0,0,0,0,0,0,0,0.00305810397553517,0.00305810397553517,0.00305810397553517,0.00611620795107034,0.00305810397553517
70046,"Montenero di Bisaccia",14.7768850201948,41.9720446746575,14,0.00122022388455621,0.000937273418572161,0.00150317435054026,0.00120253948043221,0.00109643305568819,0.00109643305568819,0.00111411745981219,0.00107874865156419,0.000848851397952146,0.00107874865156419,0.00113180186393619,0.00127327709692822,0.000954957822696164,0.00063663854846411,0.00143243673404425,0.00127327709692822,0.00159159637116027,0.000318319274232055,0.0017507560082763,0.000795798185580137,0.00143243673404425,0.000954957822696164,0.00111411745981219,0.00143243673404425
70047,"Montorio nei Frentani",14.9496758808203,41.7690510370432,14,0.00365682137834037,0.00253164556962025,0.00281293952180028,0.00225035161744023,0.00281293952180028,0.00168776371308017,0.00140646976090014,0.00140646976090014,0.00225035161744023,0.0019690576652602,0.00225035161744023,0.00253164556962025,0.00253164556962025,0,0.00506329113924051,0.00253164556962025,0,0,0.00253164556962025,0,0.00253164556962025,0,0,0.00253164556962025
70048,"Morrone del Sannio",14.7832646265615,41.7249496870203,14,0.00258397932816537,0.00258397932816537,0.00258397932816537,0.00218644404690916,0.00198767640628106,0.00178890876565295,0.00178890876565295,0.00218644404690916,0.00159014112502485,0.00258397932816537,0.0033790498906778,0.00119260584376863,0.00178890876565295,0,0,0.00715563506261181,0.00178890876565295,0,0.00715563506261181,0.00178890876565295,0.00536672629695885,0.0035778175313059,0.00178890876565295,0.00178890876565295
70049,"Oratino",14.596297046347,41.5922603851054,14,0.00153027278775782,0.000665335994677312,0.000798403193612774,0.000864936793080506,0.000931470392548237,0.000665335994677312,0.000598802395209581,0.000864936793080506,0.000798403193612774,0.000998003992015968,0.000998003992015968,0.00119760479041916,0.000598802395209581,0.00119760479041916,0.00119760479041916,0,0.000598802395209581,0.000598802395209581,0.000598802395209581,0.000598802395209581,0,0.000598802395209581,0.00179640718562874,0.000598802395209581
70050,"Palata",14.8288722166041,41.8726148226245,14,0.0013459855979541,0.00107678847836328,0.00148058415774951,0.00114408775826099,0.00154788343764722,0.0012786863180564,0.00161518271754492,0.00121138703815869,0.000942189918567871,0.00148058415774951,0.00121138703815869,0.0013459855979541,0.00181708055723804,0.000605693519079346,0.000605693519079346,0.00121138703815869,0.000605693519079346,0.000605693519079346,0.000605693519079346,0.00242277407631738,0.00181708055723804,0.000605693519079346,0.000605693519079346,0.00181708055723804
70051,"Petacciato",14.8454950970169,42.0117243234266,14,0.00108548168249661,0.000783958992914217,0.000783958992914217,0.000904568068747173,0.00114578622041309,0.000964872606663651,0.000814111261872456,0.000753806723955978,0.000753806723955978,0.000904568068747173,0.000874415799788934,0.00153776571687019,0.000814111261872456,0.00135685210312076,0.000814111261872456,0.000271370420624152,0.000542740841248304,0.000542740841248304,0.000814111261872456,0.00108548168249661,0.00135685210312076,0.00108548168249661,0.00135685210312076,0.00189959294436906
70052,"Petrella Tifernina",14.6998768210256,41.6916652828684,14,0.0021270130659374,0.00253215841183024,0.00222829940241061,0.00131672237415173,0.00131672237415173,0.00141800871062494,0.00182315405651778,0.00192444039299099,0.0010128633647321,0.00162058138357136,0.00131672237415173,0.00192444039299099,0,0.00273473108477666,0.00273473108477666,0.000911577028258888,0.00273473108477666,0.00273473108477666,0.000911577028258888,0.00182315405651778,0,0,0.000911577028258888,0.00182315405651778
70053,"Pietracatella",14.8612648382535,41.5654994598608,14,0.00244392074714149,0.00139652614122371,0.00305490093392686,0.00104739460591778,0.00122196037357074,0.00130924325739722,0.00130924325739722,0.000698263070611853,0.00122196037357074,0.00183294056035611,0.000960111722091298,0.00174565767652963,0,0.002356637863315,0.00157109190887667,0,0,0,0,0.00157109190887667,0.00157109190887667,0.00157109190887667,0.000785545954438335,0.00157109190887667
70054,"Pietracupa",14.5164474630559,41.6713602887502,14,0.00355149670218163,0.00405885337392187,0.0045662100456621,0.0015220700152207,0.00659563673262303,0.0060882800608828,0.00253678335870117,0.00202942668696093,0.00253678335870117,0.0015220700152207,0.0045662100456621,0.00202942668696093,0.0091324200913242,0.0091324200913242,0,0,0,0.0045662100456621,0.0091324200913242,0,0,0.0136986301369863,0.0045662100456621,0.0045662100456621
70055,"Portocannone",15.0002943290366,41.9082431470787,14,0.00161700161700162,0.00106260106260106,0.00110880110880111,0.00110880110880111,0.00097020097020097,0.00106260106260106,0.00101640101640102,0.00115500115500116,0.00110880110880111,0.00133980133980134,0.00110880110880111,0.00133980133980134,0.00124740124740125,0.00124740124740125,0.00166320166320166,0.00249480249480249,0.000831600831600832,0.00166320166320166,0.000415800415800416,0.00124740124740125,0.00166320166320166,0.00166320166320166,0.000831600831600832,0.00249480249480249
70056,"Provvidenti",14.8195790440463,41.7299867360138,14,0,0.00211640211640212,0.00211640211640212,0.00529100529100529,0,0.00211640211640212,0.00211640211640212,0.00211640211640212,0.00211640211640212,0.00317460317460318,0.00105820105820106,0.00211640211640212,0,0,0,0,0,0.00952380952380952,0,0,0,0,0.00952380952380952,0
70057,"Riccia",14.8490654789305,41.4744286800562,14,0.00158730158730159,0.00127865961199295,0.00147707231040564,0.00114638447971781,0.000793650793650794,0.00119047619047619,0.000903880070546737,0.00103615520282187,0.000903880070546737,0.000970017636684303,0.001168430335097,0.0013668430335097,0.000992063492063492,0.000793650793650794,0.00158730158730159,0.000992063492063492,0.000992063492063492,0.00198412698412698,0.00119047619047619,0.00218253968253968,0.00158730158730159,0.000992063492063492,0.000992063492063492,0.00158730158730159
70058,"Ripabottoni",14.827756832224,41.6765050564141,14,0.00299056820795951,0.0041407867494824,0.0020703933747412,0.00184034966643662,0.00299056820795951,0.00276052449965493,0.00276052449965493,0.000460087416609156,0.000460087416609156,0.00184034966643662,0.00230043708304578,0.0020703933747412,0.0062111801242236,0,0.0020703933747412,0.0020703933747412,0,0,0.0020703933747412,0,0,0,0.0062111801242236,0
70059,"Ripalimosani",14.6454686541706,41.6155815246288,14,0.00126139762857246,0.000864958373878257,0.00115327783183768,0.000792878509388402,0.000648718780408693,0.000720798644898548,0.000756838577143475,0.00068475871265362,0.000468519119184056,0.000648718780408693,0.000864958373878257,0.00082891844163333,0.000973078170613039,0.00129743756081739,0.000973078170613039,0.000648718780408693,0.000973078170613039,0.000648718780408693,0.000324359390204346,0.00129743756081739,0.000973078170613039,0.000648718780408693,0.000324359390204346,0.000324359390204346
70060,"Roccavivara",14.6019340306132,41.8391246053256,14,0.00361070080420154,0.0022977186935828,0.00147710487444609,0.00131298211061874,0.00164122763827343,0.000984736582964057,0.000656491055309371,0.00180535040210077,0.00164122763827343,0.00213359592975546,0.00131298211061874,0.00131298211061874,0,0.00295420974889217,0.00443131462333826,0.00443131462333826,0,0.00295420974889217,0,0.00147710487444609,0.00738552437223043,0.00295420974889217,0.00443131462333826,0
70061,"Rotello",15.0627515919379,41.7662459553899,14,0.00142571998859424,0.00142571998859424,0.00133067198935462,0.000665335994677312,0.00095047999239616,0.00142571998859424,0.00095047999239616,0.00133067198935462,0.00133067198935462,0.00133067198935462,0.000855431993156544,0.00171086398631309,0.000855431993156544,0.00256629597946963,0.00171086398631309,0,0.000855431993156544,0.000855431993156544,0.000855431993156544,0.000855431993156544,0,0.00171086398631309,0.00171086398631309,0.00171086398631309
70062,"Salcito",14.5260333298702,41.7352532850003,14,0.00224292615596963,0.0010351966873706,0.00120772946859903,0.00172532781228433,0.000862663906142167,0.00224292615596963,0.00120772946859903,0.00224292615596963,0.000345065562456867,0.0010351966873706,0.000690131124913734,0.00172532781228433,0.0015527950310559,0,0,0,0.0015527950310559,0.0015527950310559,0.0015527950310559,0.0031055900621118,0.0015527950310559,0.0031055900621118,0,0
70063,"San Biase",14.5803157776972,41.729897305532,14,0.00363108206245461,0.00217864923747277,0.00290486564996369,0.00435729847494553,0.000726216412490922,0.00580973129992738,0.00363108206245461,0.00290486564996369,0.00217864923747277,0.00290486564996369,0.0065359477124183,0.00290486564996369,0,0,0.0065359477124183,0.0130718954248366,0,0,0,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0065359477124183,0
70064,"San Felice del Molise",14.6951842917396,41.8918492225182,14,0.000940026320736981,0.00206805790562136,0.00112803158488438,0.00282007896221094,0.00282007896221094,0.00131603684903177,0.00150404211317917,0.00244406843391615,0.00112803158488438,0.00169204737732657,0.00225606316976875,0.00244406843391615,0.00338409475465313,0.0050761421319797,0,0,0.00338409475465313,0.00169204737732657,0.00169204737732657,0,0,0.00338409475465313,0.0050761421319797,0.00338409475465313
70065,"San Giacomo degli Schiavoni",14.9454928677589,41.9699945749858,14,0.00126893488777857,0.000951701165833928,0.00134824331826473,0.000634467443889285,0.000793084304861607,0.000713775874375446,0.000634467443889285,0.000713775874375446,0.000951701165833928,0.000396542152430803,0.000793084304861607,0.00126893488777857,0,0.000713775874375446,0.000713775874375446,0.000713775874375446,0.00142755174875089,0.00214132762312634,0.000713775874375446,0.00142755174875089,0.000713775874375446,0.00214132762312634,0.000713775874375446,0.00142755174875089
70066,"San Giovanni in Galdo",14.7643382213103,41.5951997825561,14,0.0021043771043771,0.0021043771043771,0.00105218855218855,0.00315656565656566,0.00147306397306397,0.00231481481481481,0.00252525252525253,0.00168350168350168,0.000841750841750842,0.00147306397306397,0.000841750841750842,0.00126262626262626,0.00378787878787879,0.00189393939393939,0,0.00378787878787879,0.00378787878787879,0,0,0,0.00378787878787879,0.00189393939393939,0,0
70067,"San Giuliano del Sannio",14.6294422632105,41.4601256631975,14,0.00199671129903688,0.000822175240779892,0.00129198966408269,0.00129198966408269,0.00129198966408269,0.00187925769321118,0.00129198966408269,0.00117453605825699,0.000939628846605591,0.00129198966408269,0.00117453605825699,0.00199671129903688,0.00317124735729387,0,0.00105708245243129,0,0,0.00105708245243129,0.00105708245243129,0.00105708245243129,0.00105708245243129,0,0.00105708245243129,0.00105708245243129
70068,"San Giuliano di Puglia",15.0362553921017,41.6812988176698,14,0.00162760416666667,0.00108506944444444,0.00130208333333333,0.00173611111111111,0.00162760416666667,0.000868055555555556,0.00130208333333333,0.0009765625,0.00119357638888889,0.00130208333333333,0.00162760416666667,0.00119357638888889,0.0029296875,0.0009765625,0.0009765625,0.001953125,0,0,0.001953125,0.001953125,0,0.001953125,0.0029296875,0.001953125
70069,"San Martino in Pensilis",15.03035106849,41.858312829434,14,0.000925135212069456,0.000782806717904925,0.00123351361609261,0.00111490653762217,0.000877692380681279,0.000664199639434481,0.00109118512192808,0.000877692380681279,0.000759085302210836,0.000830249549293102,0.000782806717904925,0.00109118512192808,0.00106746370623399,0.00192143467122118,0.00192143467122118,0.00170794192997438,0.00128095644748079,0.00128095644748079,0.000426985482493595,0.00170794192997438,0.00106746370623399,0.000640478223740393,0.00128095644748079,0.00149444918872758
